#OTUID	taxonomy	confidence
eab921a9eb699b46606cf80b2df78fe2	D_0__Bacteria	0.9791823505999767
e435666e49c1bc97155c033291eff3b9	D_0__Bacteria	0.9651410692656681
7fedef1c2033a38418b134fb21117bc8	D_0__Bacteria	0.9720052789630964
9979907ec4b320c2e647abc7d494196c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9997746720900094
9d9aa199015847b8c245561689fb36ae	D_0__Bacteria	0.9696280098858446
c0f110d1c2459b21e9ac151e49eca6cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9815862401153099
62e8bd61405a21d738c25996bf138462	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9996720124348923
eeccf5aa1cc163e6e9c55ed3c18d76c7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9688218599724585
68682febc3cfa61c3409d972855f5c2f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999374850008
0814b56596a4bcd38e9dafe55b2ab500	D_0__Bacteria	0.9779884089211363
39b1b4ede195e34350d3e91c27ac237e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Apibacter;D_6__uncultured Bacteroidetes bacterium	0.9047549774891597
cdb1e1dcd742702996a3d574f8e69fc5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999456991548
82cfcd13eb2d9298e3c5d7e65f66711f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999999976461922
4b1a7fdd10d129339964234dbd811c57	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9879895939700472
41c8f2b8e4f7f1770edd8364c1293401	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9994234764132589
8556496bc1662f268ffcd2f12b04a508	D_0__Bacteria	0.9688019160410236
7ada5f894450186b659df35ef6680de7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9999652009927689
0460314cb8fca72fdb8605f0ef810322	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999748487121087
c529baf8e82aeb9930df3902df3b5c66	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Apibacter;D_6__uncultured Bacteroidetes bacterium	0.932918043132946
1c4e5ab6b602fa353c19f6b61e67996f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999977848268027
eb351f1a0400348575ac0b26990d89ad	D_0__Bacteria	0.9483631887089795
739d63ab1422eb7283261e5ef2d98261	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8432437084895977
9c1ca4b323953aee877a0c251ff6ee32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8100295271914401
e03b720bb4251dbd165fa7a562e77f01	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.727029315415526
19badc8374a69ef06199045b18ea7ddf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.7274458135208085
90abe734197329a01bf9d9db3dd2c0e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.771099378333438
42a44b3c6f6a67d6b9ffb344644a4dfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9996041282757028
db9a301a2f003ad362b2d2cc0f1aded1	D_0__Bacteria	0.9399549086999412
7df5356f907bd5c42b707f449f237232	D_0__Bacteria	0.89537716837508
5b8d2dd56522272f2fbbdd895c50df4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.999601986632776
38efdab741a8edaa412cc5c9dbb2b3eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8906115767593116
1207fa8846ac2fd12db6e576b75444b4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999894223393728
8df6bcad55813c1173f65cb7f7063310	D_0__Bacteria	0.8158123979640081
45b567d2035f0477caf5a4bc81a385ce	D_0__Bacteria	0.9448954002995927
757d74a9633f10f7b2e07ea3d56d3e54	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9996141043000697
5616e986efe5d54549361834d4713338	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999624103882213
e58b140532477317c2c955f96a815d7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8053803538917631
7e4cb94dbda790f4da2cec491481daba	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9923756908778644
43b70bf4834c4d361ec6ec0606721840	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999981122560889
29b732ba92a6461515db4eea08f0e7ac	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9989505597788428
1d7e9fc94bbd6fed1c9756f68d87cc3d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8873641951355462
c28a31cd3f300bf82df7fb15d373cb40	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8864044184487592
f6a077cf2960209731ee55150b21a16f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9996545128145407
9b2f3dbca49f80f54f3900eb51395bb8	Unassigned	0.9057753835786657
b2f6148e66c8cd89b123361f293f73aa	D_0__Bacteria	0.9387268383599532
4727c4e88e743b21f48e174079e5aa8c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999632253308522
c02a98e2a4c6d07e9715e9849cce8f1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7943862901973315
46faa0923395175accc2361632b7adae	Unassigned	0.9195588959185889
f5ffdbdb3bfac8fe532253aa9cd2248d	D_0__Bacteria	0.7556314524670877
7c98842da0507a88e293b3b36b1a6033	D_0__Bacteria	0.9707134858405893
548c9b75530242aaeea6b74a0b998cd5	D_0__Bacteria	0.9189556581142245
fd771b7ecfdb14223a02d02522f80ebb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.999839581806131
9caa57eaac7f78a62770551cf5a6ea73	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9997824861656759
da9af9d894f0a25f220509dea825eb7e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.9999999991450151
af8f6bf3d6ed8d2bd750464d66a2b1d2	D_0__Bacteria	0.993648896069255
c85b9125d6b3cd8887bdf37b5bec6a56	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999503218633091
4ce37bb736ec35b2fff022cba24aea9c	D_0__Bacteria	0.9435449465347083
6192efac16883cc6be21d125fe0423a9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999935267788107
069db90287988d76cb68410dd95266d8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999815242412894
2f6089517268694ae4ba50ce9b3f5e1e	D_0__Bacteria	0.9589005847767653
f44ec1839adc647542709d81412e130c	D_0__Bacteria	0.9646709837916622
ec23174391a2cdbd49a76fe7b521fb56	D_0__Bacteria	0.9070245230896156
4498bae908b1cfa39b3518ab9955242c	D_0__Bacteria	0.968747229314263
edbe8d3e9689e97526b1a9dafac86298	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9996625319574153
a77c1aacf63ee0b0f2339851925243a4	D_0__Bacteria	0.9686960174510745
25f0d72c19d185247f8aa8d36ee178b0	D_0__Bacteria	0.9435627642216692
5c17c5158a7d8b18795aa3d95c0e0c98	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.99974889619065
87cb4c0a8bfb43bd474bfa22191f7f25	D_0__Bacteria	0.9709534101998145
c15028dc392fe6e588ac72893fd9dc9d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9984055486887602
42bc5f3ac0a2abd5af50031127af6a8b	D_0__Bacteria	0.9483702004412903
eac908b57459b9c233651e9716c70191	D_0__Bacteria	0.9699639394598082
094aa62db18457cdcf62f8b62fae8125	D_0__Bacteria	0.983085492025962
a8f986d81f0f09343bc0295c888dc370	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Acetobacteraceae bacterium M3_10_1TCO2	0.8815780122252248
41f1467d95b2cd13e7e1d441a0525295	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9772037220898243
c4091994030eab54f57abad1292a1f98	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9997105215484419
cddf377c7fd51c418b231a8bbf78748d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.828028186258675
24305f8087eab9160c954e0e760214f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9996726924251446
92ac85d66fed3bd0c8dad22deb321cf7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7268149393570937
a3ecbef1ae2a4c3801135597777f54bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9999978962437208
e993aef6b11c03917819911a5ddf0283	D_0__Bacteria	0.9539412470483329
66a8be25006f59125aa3762527b9c39c	D_0__Bacteria	0.9692493159935838
b9d7012b780dc9e5409d23cba2f5f485	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.994679588702646
7da3eb0e641bf8bd0dff2f7349c22934	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9945985105425019
04bb7e49c3083d6490772e45ecafc4aa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9778448328505752
921cfdee3a86732daa06d08cc7512ece	D_0__Bacteria	0.9936348941084634
d8eb5e11e602937ae4159f510b352caa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8636026752577107
1d28df83c282ae50a487f5b564625e66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.745122648368978
e9fca2dc682a6cfc932f824143feab49	D_0__Bacteria	0.9276764771432218
c29abb3da4148d35d73027d58f94456c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella;D_6__uncultured gamma proteobacterium	0.8171964760834552
8de9fa4bff59d98c2a31369ae6e70ccf	D_0__Bacteria	0.9504798936688521
8f5c2f8818fdf2acb4742b6ec1204f6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9950198007416882
22be524141c699fab0e91454c6d1011d	Unassigned	0.9088206722328636
7231e59a2d1b31625271b2dd7d6fe8f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9986549383332899
fe5963576030fb2e947ded1147c1363c	D_0__Bacteria	0.9818712170744607
889642d4f1bd29743fd751a736b24b22	D_0__Bacteria	0.9902085771677137
961418bf191507a9bae4d0f1cf740e92	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9973031056504545
7e24e738b94c63542d96ef51d480decf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8562886452160572
8dc724a20fe18c1cf742d793d523bc2c	D_0__Bacteria	0.9517945326921992
0ef8feda655ec90da77f3809da0b4ddf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9996709070875951
d88e01637f8de4f837d27163edcc211f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9993714875770202
19131d85ffa03138cf6c0039a1801f91	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus sp. G3_4_3CO2	0.8744021948153076
4906511505aebdbca930d1deb261652b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9336861727001903
1eb4edc08b7a7a8a9743fccea4d191cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9976664455029086
50fd8d6bc9d54b2ebebab8d2cc31f3c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9977683163657515
28dd115e3e8c7aa4cef35d2751a61756	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9929425604847334
07179e10da2647c130dc9cff03a777b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.9566172761781995
913274fc72ff68c6ee1ac22cf3103e03	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Acetobacteraceae bacterium M3_10_1TCO2	0.7550463798571192
6764df7486b85c7d417fb2e8d093bcd3	D_0__Bacteria	0.9792787192482166
b35001b289892c344c2e45235053ee0e	D_0__Bacteria	0.9999999999934391
1cd21a969946ac807c46af9981c86512	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999959475659507
83eb90d6c6ae9a7dea42158598459329	D_0__Bacteria	0.9322391089452751
f3bfea4b73769e06722740fac99dd2b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7628492134466516
32792e33f52a05cced38e87fd97439e5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999997866098431
f65c5bc92a0d2dd2ea182d3e6cb17a2c	D_0__Bacteria	0.964124689590591
3eaba7ef5c2060387e263128d777eac0	Unassigned	0.8914108065320754
575151586a16902a85b37d12a20b2c51	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9995352622844683
fe9ec76ba179367ccee39ec034a1f5a9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.710669864691159
e013584ff43f460b974e74b57fb0ed7a	D_0__Bacteria	0.9582467333636812
647270bbc04271719491570a14063a1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9999514945784741
73bdb640f6dff84ec160ae724efb3f1b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9997783710904523
b5d28c578288b4f459f68793c3aa021c	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Thermus	0.9999999999999748
e7b7b30a79080e29638b01b3acbf319b	D_0__Bacteria	0.9692151888756907
7a1f43a7c977fa092b782605d59b7b5d	D_0__Bacteria	0.9581554509170856
12219bd8dca4e6bdd850392f8baa17b8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7209094926744541
72b237086b49a75e3f500be323f40872	D_0__Bacteria	0.9191765135651212
194ebeae3518763339905708759ff401	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999771946119
727f86467632110223ba3c0325d0c170	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9898751805481479
c3d028c7ec97f5f3aa1a6207b6972c33	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.9999960885535177
bd001220aacab6d826cee0fc04508a6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.8180750742118398
c8ce44771707b8f0288792035f2244bb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999620606832176
a8d765f3a4782b7671ef3a35541d032b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Acetobacteraceae bacterium M3_10_1TCO2	0.8733655462475042
add31e03e1a01248e24a39e8115e7246	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.8002598872387985
679cc070daf03bdcf6e3546d24ae051f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9988998526083014
00701113c638fd5f52034579e856c4b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9970366488196715
e21d4987b3c60dd059a972f1c6f1e0e3	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999426500121
3d3272653c9eb008ddcc1e2e60680638	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9994555873760903
dcba6cebbe25c4ae2b70b7d2e34d34a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.8946594574210333
33fdf68e317623d55429289b7d88450f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.8946594544925192
4cb16f8c06da0c1fb65011000a481e35	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9965355664493328
7cfd16926a8a2bd2d23c5b9f9861eff3	D_0__Bacteria	0.9931755759352145
ef4f34d6f213121fadcfbd668616480f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8192160457972546
2ace609d5d86cedea50e25b7bbe05b20	D_0__Bacteria	0.9286774242259669
0069fff7062856eb3b367063e5c7b9f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9998930977242785
6fde2e115bb2de9231b0d4550b408d13	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9993027607133893
ec918acf3965a7ef543809e506a414f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Apis mellifera (honey bee)	0.7075483295185788
17a5e6087d1830f52c8535508ea01c91	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999997771063
61057aff489b2c59cc6ee95b60e823f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Bartonella	0.781317231361618
3c9dac696129573e36df507537a91b26	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9999427952079312
29fe1de50b8c6e7e3ca9185648bbebfc	D_0__Bacteria	0.9576786592435358
3680f2df732eb48391635589bb61ddd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999474191359427
42cbe2ed8bc6bf290cfff6df6e1af191	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999688419630861
076089256ddfa5d55ffc5d97dc67f528	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.989072454712388
9f7051e8276aa9cd7f776a1e4e7b29cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9983048633329116
cbaca1b959c39b96312a61107ee4c749	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9995833327613465
e0aa1b8b7ff3d418786d64034a5967f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9990198028298194
c7a5dd83ac396707a0861fa40c2fd0be	D_0__Bacteria	0.9808430370161407
36fb3fcf51017b88a01432da626e16d2	D_0__Bacteria	0.9153877649251303
85d20baf08e58e43072461185817610c	D_0__Bacteria	0.9827648760521513
b8df532c2384ced2f494c094a063a1d7	D_0__Bacteria	0.9825292280917223
7045c687e48bc7e164f35748531eea4b	D_0__Bacteria	0.9656646648459003
3b49d8363a71d6f07e0df599d0ebf29d	D_0__Bacteria	0.9632137682730826
d1f9222bd112d378fc046e947f194e5e	D_0__Bacteria	0.9794399745837843
23215b67048458a37739ff2ec2df27db	D_0__Bacteria	0.9814958540578975
a13dbe77f7859f2bb69bbda2acce1100	D_0__Bacteria	0.9845613047215945
9a2a067c67912b55cf7bf031c1fea68a	D_0__Bacteria	0.9216575196707983
dfa5373f16f14419657730acc43f3a1a	Unassigned	0.8596138862570792
65d08ee963b708155fd13baf3f4726e7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Triadenum fraseri;D_5__Triadenum fraseri;D_6__Triadenum fraseri	0.8872700382734953
96d3bd0721e7c24be1dc90038ed925b0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus kullabergensis	0.8038294404915509
